doc_id,text,publication_date
https://digitalzibaldone.net/node/p1050_3,"2. La servilità di una lingua è incompatibile colla durata della sua purità, a causa della inevitabile mutazione e novità delle cose. Ma la lingua francese formata com'è oggi, è {ancor} nuova. Le circostanze hanno voluto che ella ricevesse una forma stabile in un tempo moderno, e da questa forma fosse ridotta ad esser lingua precisamente di carattere moderno. Non è dunque maraviglia se le cose moderne non la corrompono. La quale modernità ﻿ 1051 di formazione, fu anche la causa della sua servilità. Se fosse stato possibile che la lingua francese ricevesse una forma {di genere simile a quella} che ha presentemente, e divenisse così servile, al tempo in cui fu formata p. e. la lingua italiana; ella sarebbe oggi così barbara, e sformata; avrebbe talmente perduta quella tal forma ed indole, che non si potrebbe più riconoscere. Come infatti la lingua francese così formata come fu dall'Accademia, non si riconosce dall'antica; e gli Accademici {(o l'età e il genio d'allora)} per ridurla così doverono trasformarla affatto dall'antica sua natura (v. Algarotti Saggio sulla lingua francese); il che sarebbe stato insomma lo stesso che guastarla, e la lingua francese si chiamerebbe oggi corrotta, se prima di quel tempo ella avesse mai ricevuta una forma stabile. E quantunque non l'avesse ricevuta, e gli scritti anteriori non sieno per lo più di gran pregio, nondimeno il solo Amyot, tenuto anche oggi per classico, mostra che differenza passi tra l'antica {e primitiva e propria} indole della lingua francese e la moderna; mostra che {se} quella lingua fosse stata mai classica, {(il che non mancò se non dalla copia di tali scrittori)} la presente sarebbe barbara; mostra quanto quella lingua fosse libera nelle forme e nei modi ec. {+mostra la differenza delle nature de' tempi anche in Francia ec. E notate che {anche} Amiot, come {pure} Montagne, Charron ec. furono nel secolo del 500. epoca della vera formazione delle lingue italiana e spagnuola, e della letteratura di queste nazioni.} E ben credo che lo stile d'Amyot formi la disperazione de' moderni francesi ﻿ 1052 che si studino d'imitarlo (v. Andrès, t. 3. p. 97. nota del Loschi), giacchè la loro lingua ne ha perduta interamente la facoltà, e v. il luogo di Thomas che ho citato altrove [p. 208] [p. 970]",1821
https://digitalzibaldone.net/node/p1052_1,"3. Ho già detto in altri luoghi come la lingua francese vada effettivamente degenerando dagli stessi scrittori classici del tempo di Luigi 14. {+in proporzione della diversità de' tempi, naturalmente assai minore di quella che corre fra il tempo presente, e quello della formazione p. e. della lingua italiana} e qual sia il pericolo che corre massimamente l'odierna lingua francese, pericolo veramente non di lei sola, ma di tutte le lingue; e non delle lingue sole, ma delle letterature ugualmente; e non solo di queste, ma degli uomini e delle nazioni {e della vita} del nostro tempo; cioè il pericolo di divenir matematici di filosofici e ragionevoli che sono stati da qualche tempo fino ad ora, e di naturali che furono anticamente. (14. Maggio 1821.).",1821
https://digitalzibaldone.net/node/p1052_2,"Dell'ignoranza del latino presso i greci v. Luciano, Come vada scritta la storia. (14. Maggio 1821.).",1821
https://digitalzibaldone.net/node/p1053_1,"Considerando per una parte quello che ho detto p. 937. seguenti , intorno alla naturale ristrettezza e povertà delle lingue, e come la natura avesse fortemente provveduto che l'uomo non facesse fuorchè picciolissimi progressi nel linguaggio, e che il linguaggio umano fosse limitato a pochissimi segni per servire alle sole necessità estrinseche e corporali della vita; e per l'altra parte considerando le verissime osservazioni del Soave (Appendice 1. al capo II. Lib. 3. del Saggio di Locke) e del Sulzer (Osservaz. intorno all'influenza reciproca della ragione sul linguaggio, e del linguaggio sulla ragione, nelle Memorie della R. Accadem. di Prussia, e nella Scelta di Opusc. interessanti, Milano 1775. vol. 4. p. 42 - 102.) intorno alla quasi impossibilità delle cognizioni senza il linguaggio, e proporzionatamente della estensione e perfezione ec. delle cognizioni, senza la perfezione, ricchezza ec. del linguaggio; considerando, dico, tutto ciò, si ottiene una nuova {e principalissima} prova, di quanto il nostro presente ﻿ 1054 stato e le nostre cognizioni sieno direttamente e violentemente contrarie alla natura, e di quanti ostacoli la natura vi avesse posti. (15. Maggio 1821.).",1821
https://digitalzibaldone.net/node/p1054_1,"Come senza una lingua sono quasi impossibili le cognizioni e nozioni, massime non corporee, o immateriali, e senza una lingua ricca e perfetta, la moltitudine e perfezione delle dette cognizioni ed idee, e il perfezionamento o il semplice incremento delle lingue conferisce assolutamente a quello delle idee, conforme ha evidentemente dimostrato, oltre a tanti altri e più antichi {+da Locke in poi, (Sulzer, l. cit. qui dietro, p. 101. nota del Soave)} e massime più moderni, il Sulzer nelle Osservazioni citate nella pag. qui dietro; così proporzionatamente senza una lingua {(propria)} arrendevole, varia, libera ec. è difficilissima la perfetta cognizione, e il perfetto sentimento e gusto dei segni proprii delle altre lingue, mancando o scarseggiando l'istrumento della concezione dei segni, come nell'altro caso sopraddetto, l'istrumento della concezione chiara e fissa, {determinata e formata} delle cose {e delle idee,} e della memoria di dette concezioni. (15. Maggio 1821.).",1821
https://digitalzibaldone.net/node/p1056_1,"﻿ 1056 Alla p. 1038. La lingua latina prima del detto tempo, ebbe anzi alcuni scrittori veramente insigni, e come {scrittori di letteratura,} e come scrittori di lingua; alcuni eziandio che nel loro genere furono così perfetti che la letteratura romana non ebbe poi nessun altro da vincerli. Lasciando gli Oratori nominati da Cic. e principalmente i Gracchi (o C. Gracco), lasciando tanti altri {scrittori} perduti, come alcuni comici elegantissimi, basterà nominar Plauto e Terenzio {che ancora ammiriamo,} l'uno non mai superato in seguito da nessun latino nella forza comica, l'altro parimente non mai agguagliato nella più pura e perfetta e nativa eleganza. E certo (se non erro) la Comedia latina dopo Cic. {e al suo stesso tempo,} andò piuttosto indietro, di quello che oltrepassasse il grado di perfezione a cui era stata portata da' suoi antenati. E pure chi mette la perfezione della lingua latina, o la sua formazione ec. piuttosto nel secolo di Terenzio, che in quello di Cic. e di Virgilio? E Lucrezio un secolo dopo Terenzio, si lagnava, com'è noto, della povertà della lingua latina.",1821
https://digitalzibaldone.net/node/p1057_1,"Ora lascerò stare che in quelle medesime parti di letteratura che più soprastanno, e più furono coltivate in italia; in quelle medesime dove noi primeggiamo su tutti i forestieri, la nostra letteratura è ben lungi ancora dalla perfezione e raffinatezza della greca e latina, che in queste tali parti sono, e furon prese effettivamente a modelli, da' nostri scrittori: {e per conseguenza propriamente parlando, sono ancora imperfette.} Ma la nostra eloquenza, e più la nostra filosofia (e nella filosofia trovava povera la lingua latina Lucrezio) non sono solamente imperfette, ma neppure incominciate. Quanti altri generi di letteratura, (prendendo questa parola nel più largo senso), e di poesia come di prosa, o ci mancano affatto, o sono in culla, o sono difettosissimi! Lasciando gl'infiniti altri, la lirica italiana, quella parte in cui l'italia, a parere del Verri (Pref. al Senof. del Giacomelli), ﻿ 1058 e della universalità degl'italiani, è senza emola, eccetto il Petrarca che spetta piuttosto all'elegia, chi può mostrare all'europa senza vergogna? Gli sforzi del Parini (veri sforzi e stenti, secondo me) mostrano e quanto ci mancasse, e quanto poco si sia guadagnato.",1821
https://digitalzibaldone.net/node/p1058_1,"Oltracciò supponendo che i generi coltivati {da noi} nel 500. o anche nel 300. fossero tutti perfetti, chi non sa che uno stesso genere cambiando forma ed abito, e quasi genio e natura, col cambiamento inevitabile degli uomini e de' secoli, la perfezione antica non basta ad una lingua nè ad una letteratura, s'ella non ha pure una perfezione moderna in quello stesso genere? Se Lisia fu perfetto Oratore al tempo de' 30 tiranni, Demostene ed Eschine non meno perfetti {Oratori} a' tempi di Filippo e di Alessandro, appartengono ad una specie del genere oratorio sì diversa da quella di Lisia, che si può dire opposta (᾽ἰσχνός, e il δεινός); e certo assolutamente parlando, lo vincono di molto in pregio ed in fama. E potremmo recare infiniti esempi di tali rinnuovate e rimodernate perfezioni di uno stesso genere, nelle medesime letterature antiche, e nella stessa italiana dal 300 al 500, e forse anche dentro i limiti dello stesso 500. Ora se la letteratura italiana non ha perfezione ﻿ 1059 moderna in nessun genere, {anzi se l'italia non ha letteratura che si possa chiamar moderna,} se ec. (ricapitolate il sopraddetto) come dunque la lingua italiana si dovrà stimare {perfetta, e} così perfetta che non le si possa niente aggiungere di perfezione nè di ricchezza (cosa che non accade a nessuna cosa umana che pur si possa chiamare degnamente perfetta); quando è costantissimo che nessuna lingua si perfeziona se non per mezzo della letteratura? e che la perfezione delle lingue dipende capitalmente dalla letteratura? (17. Maggio 1821.).",1821
https://digitalzibaldone.net/node/p1061_2,"Religione Giudaica conservantesi ancora presso gli Ebrei, che rigettano la modificazione fattane da Gesù Cristo, e si attengono e conservano appresso a poco la sua forma primitiva. ￨",1821
https://digitalzibaldone.net/node/p1061_3,"Religion Cattolica, che conserva la forma primitiva della detta modificazione fatta da Gesù Cristo alla Religione Giudaica. {Religione Maomettana.} ￨",1821
https://digitalzibaldone.net/node/p1061_4,"Religioni Luterana, Calvinista, ed altre sussistenti, e chiamate ereticali, che sono nuove modificazioni della detta modificazione, oltre le molte altre già estinte nello spazio di tempo intermedio fra questa e quelle, e che si sono rifuse, o perdute, parte nella primitiva Religion Cristiana, ossia nella ﻿ 1062 Cattolica, parte in qualcuna delle dette ereticali. ￨",1821
https://digitalzibaldone.net/node/p1062_4,"Quanto giovi la riflessione alla vita; quanto il sistema di profondità, di ragione, di esame, sia conforme alla natura; quanto sia favorevole, anzi compatibile ﻿ 1063 coll'azione vediamolo anche da questo. Considerando un poco, troveremo che l'abito di franchezza, disinvoltura, ec. che tanto si raccomanda nella società, che è indispensabile pel maneggio degli affari d'ogni genere, e che costituisce una gran parte dell'abilità degli individui a questo maneggio, non è altro che l'abito di non riflettere. Abito che il giovane alterato dall'educazione, non riesce a ricuperare se non appoco appoco, e spesso mai, specialmente s'egli ha grande ingegno, e di genere profondo e riflessivo (come quello di Goethe, il cui primo abordo dice Mad. di Staël, ch'è sempre un peu roide * finch'egli non si mette à son aise * .)",1821
https://digitalzibaldone.net/node/p1066_1,"Lampa, lampo, lampare, lampante, come pure lampeggio, lampeggiare, lampeggiamento, derivano manifestamente dal greco λάμπειν ec. co' suoi derivati ec. del quale, e de' quali non resta nel latino scritto altro vestigio (ch'io sappia), fuorchè la voce lampas, gr. λαμπάς, ital. lampada, lampade, lampana, co' suoi derivati, lampada ae, lampadion, lampadias, lampadarius. V. il Forcellini, e il Du Cange. (20. Maggio 1821.).",1821
https://digitalzibaldone.net/node/p1066_2,"Quanta sia la superiorità degl'italiani nell'attitudine a conoscere e gustare la lingua latina, si può argomentare proporzionatamente dalla superiorità riconosciuta in loro, nel bello scriver latino, ossia nella imitazione ﻿ 1067 degli scrittori latini, quanto alla vera e propria ed ottima lingua latina. E certo chi è superiore nell'imitare, chi è superiore nel maneggiare e adoperare, è necessario che lo sia pure nel conoscere e nel gustare, e quella prima superiorità, suppone questa seconda. Ora di questa superiorità degl'italiani nello scriver latino, dal Petrarca fino a oggidì, v. Andrès t. 3. p. 247. - 248. e quivi le note del Loschi, p. {89 - 92. p.} 99. - 102. t. 4. p. 16. e le Epist. del Vannetti al Giorgi. (20. Maggio 1821.).",1821
https://digitalzibaldone.net/node/p1067_1,"Le parole di qualunque genere, (cioè particelle, come re, preposizioni, come ad ec., nomi ec.) che si prepongono ai verbi nella composizione, li chiama Varrone, e dietro lui Gellio, praeverbia. V. Forcellini. (20. Maggio 1821.).",1821
https://digitalzibaldone.net/node/p1067_3,"1. Che la sua formazione accadde in tempi antichissimi, o si vogliano considerare quelli di Omero, o quelli di Pindaro, di Erodoto ec. o anche quelli di Platone ec. tempi che sebbene assai colti e civili (dico questi ultimi) anzi il fiore della civiltà greca, nondimeno conservavano ancora assai di natura. A differenza della lingua latina formata in un tempo di piena ﻿ 1068 adulta e matura, anzi corrotta civiltà, universale nella nella nazione; negli ultimi tempi di Roma, nella sua decadenza morale, nel tempo ch'era già cominciata la servitù degli animi romani; nell'ultima epoca dell'antichità.",1821
https://digitalzibaldone.net/node/p1068_1,"2. Anche la lingua latina si andò formando appoco appoco, ed ebbe buoni ed insigni scrittori prima del suo secolo d'oro. Ma la lingua greca non ebbe propriamente secolo d'oro. I suoi scrittori antichissimi non furono inferiori ai moderni, nè i moderni agli antichi. Da Omero a Demostene non v'è differenza di autorità o di fama rispetto alla letteratura greca in genere, ed alla lingua. Questo fece che nessun secolo della grecia (finch'ella fu qualche cosa) dipendesse da un altro secolo passato in fatto di letteratura. Non vi fu secol d'oro, tutti i secoli letterati {e non corrotti} della Grecia competerono fra loro, e nel fatto e nell'opinione. Quindi la perpetua conservazione, la radicazione profonda della libertà della loro letteratura, e della loro lingua. Dico della libertà sì d'indole che di fatto. Non così è accaduto alla lingua italiana, sebben libera per indole della sua formazione. Ma ella ebbe i suoi secoli d'oro come la latina. Laddove la lingua {e letteratura} greca, si andò ﻿ 1069 via via perfezionando e formando e crescendo insensibilmente, e quasi con egual misura in ciascun tempo, così che nessun secolo potè vantarsi di averla formata, come succede all'italiano, al francese ec. e come successe al latino. In maniera che non si stimò mai che i suoi progressi dovessero esser finiti, perchè non {s'}erano {veduti} tutti raccolti con soverchio splendore e superiorità in una sola epoca.",1821
